sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
9894,1780506453.3273752,-0.886962890625,0.068359375,-0.25537109375,-3.1297709923664123,1.4961832061068703,17.0,0.991943359375,-0.22119140625,-0.083251953125,-1.8396946564885497,-0.3282442748091603,9.351145038167939
9895,1780506453.339349,-0.87255859375,0.0908203125,-0.255615234375,-2.763358778625954,1.4732824427480915,12.67175572519084,0.988037109375,-0.223876953125,-0.08056640625,-1.9389312977099236,-0.25190839694656486,10.549618320610687
9896,1780506453.3513293,-0.884033203125,0.136474609375,-0.245361328125,-1.7099236641221374,0.9847328244274809,9.053435114503817,1.00048828125,-0.2236328125,-0.093505859375,-2.4732824427480917,0.5190839694656488,11.427480916030534
9897,1780506453.363304,-0.90185546875,0.158203125,-0.248046875,-1.0687022900763359,0.3435114503816794,6.290076335877862,1.001708984375,-0.22509765625,-0.10888671875,-2.946564885496183,1.8854961832061068,11.114503816793894
9898,1780506453.3753095,-0.927490234375,0.203369140625,-0.260986328125,-3.816793893129771,0.5038167938931297,4.198473282442748,1.01220703125,-0.24609375,-0.06494140625,-2.687022900763359,1.4580152671755726,10.633587786259541
9899,1780506453.3873048,-0.919189453125,0.152587890625,-0.248291015625,-0.46564885496183206,0.2595419847328244,0.8549618320610687,1.02392578125,-0.262939453125,-0.0908203125,-2.5114503816793894,1.6030534351145038,10.335877862595419
9900,1780506453.399311,-0.931884765625,0.247314453125,-0.260498046875,-0.8015267175572519,0.6030534351145038,-1.0,1.0107421875,-0.256591796875,-0.090087890625,-2.595419847328244,0.5877862595419847,9.427480916030534
9901,1780506453.4113235,-0.931884765625,0.186767578125,-0.236083984375,-3.183206106870229,0.29770992366412213,-2.0,1.0166015625,-0.269775390625,-0.090087890625,-2.381679389312977,-0.030534351145038167,8.091603053435115
9902,1780506453.4233122,-1.00732421875,0.2333984375,-0.245361328125,-0.22137404580152673,-1.2061068702290076,-6.198473282442748,1.046630859375,-0.273193359375,-0.08642578125,-2.877862595419847,-0.33587786259541985,5.717557251908397
9903,1780506453.4353058,-1.0029296875,0.259033203125,-0.238037109375,-1.4198473282442747,-1.6641221374045803,-7.351145038167939,1.0341796875,-0.2841796875,-0.08447265625,-2.9923664122137406,-0.916030534351145,3.9770992366412212
9904,1780506453.4473128,-0.96044921875,0.22607421875,-0.2373046875,0.7480916030534351,-2.8091603053435112,-9.114503816793894,1.029296875,-0.27783203125,-0.086669921875,-2.877862595419847,-1.1374045801526718,2.2061068702290076
9905,1780506453.4593637,-0.970703125,0.345703125,-0.266845703125,-0.06870229007633588,-2.6106870229007635,-8.625954198473282,1.0263671875,-0.28857421875,-0.083984375,-3.1908396946564888,-1.1374045801526718,1.9083969465648856
9906,1780506453.4713595,-0.958740234375,0.370361328125,-0.28515625,-1.8473282442748091,-1.6793893129770991,-7.297709923664122,1.031982421875,-0.27734375,-0.06640625,-2.9923664122137406,-1.2900763358778626,-2.145038167938931
9907,1780506453.4833329,-0.959716796875,0.36328125,-0.27490234375,-2.450381679389313,-0.7557251908396947,-6.412213740458015,1.0205078125,-0.280517578125,-0.078369140625,-2.6946564885496183,-1.8015267175572518,-3.427480916030534
9908,1780506453.495314,-0.89892578125,0.297607421875,-0.275146484375,-3.7557251908396947,-0.183206106870229,-6.0534351145038165,0.98876953125,-0.268798828125,-0.06494140625,-1.7938931297709924,-2.549618320610687,-3.0916030534351147
9909,1780506453.5073109,-0.859130859375,0.333251953125,-0.273681640625,-2.1908396946564888,0.8244274809160306,-5.206106870229007,0.994384765625,-0.2607421875,-0.091064453125,-1.1984732824427482,-2.786259541984733,-2.3893129770992365
9910,1780506453.5193102,-0.859130859375,0.31494140625,-0.261962890625,-3.122137404580153,1.6793893129770991,-4.511450381679389,0.989990234375,-0.26171875,-0.07666015625,-0.5419847328244275,-3.053435114503817,-1.5419847328244274
9911,1780506453.5312986,-0.87060546875,0.315673828125,-0.25732421875,-2.8244274809160306,1.7709923664122138,-4.0534351145038165,0.99072265625,-0.253662109375,-0.08935546875,-1.9389312977099236,-2.732824427480916,-0.6793893129770993
9912,1780506453.5433042,-0.858642578125,0.32421875,-0.244140625,-3.351145038167939,1.9541984732824427,-3.1908396946564888,0.9833984375,-0.24267578125,-0.08349609375,0.26717557251908397,-2.1603053435114505,0.4351145038167939
9913,1780506453.5553083,-0.85400390625,0.31884765625,-0.23974609375,-3.9618320610687023,2.015267175572519,-2.5267175572519083,0.988037109375,-0.246826171875,-0.087646484375,0.4351145038167939,-1.213740458015267,1.3511450381679388
9914,1780506453.567296,-0.8720703125,0.306884765625,-0.22998046875,-4.259541984732825,1.366412213740458,-1.83206106870229,0.98876953125,-0.250244140625,-0.0947265625,0.3435114503816794,-0.8854961832061069,1.8396946564885497
9915,1780506453.5792766,-0.904052734375,0.284423828125,-0.232177734375,-4.290076335877862,0.2366412213740458,-0.022900763358778626,1.001220703125,-0.25244140625,-0.093994140625,0.22900763358778625,-0.32061068702290074,1.6717557251908397
9916,1780506453.5916402,-0.898681640625,0.2880859375,-0.243896484375,-4.244274809160306,-0.7557251908396947,-1.9923664122137406,1.000244140625,-0.254150390625,-0.09130859375,0.2900763358778626,-0.16030534351145037,1.7786259541984732
