sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
1088,1779653079.7980757,-0.95166015625,0.0634765625,-0.096923828125,-4.442748091603053,0.8778625954198473,-1.6793893129770991,-0.08349609375,-0.98828125,0.1318359375,-0.7022900763358778,-2.49618320610687,1.4885496183206106
1089,1779653079.8100562,-0.95263671875,0.0576171875,-0.08056640625,-4.625954198473282,1.1145038167938932,-1.4274809160305344,-0.087890625,-0.98828125,0.149169921875,-0.6641221374045801,-2.198473282442748,1.4198473282442747
1090,1779653079.822052,-0.957763671875,0.06103515625,-0.09423828125,-4.351145038167939,0.9847328244274809,-1.633587786259542,-0.078369140625,-0.995361328125,0.137451171875,-0.7862595419847328,-2.312977099236641,1.5114503816793894
1091,1779653079.8340583,-0.965087890625,0.06494140625,-0.086669921875,-4.526717557251908,0.7709923664122137,-1.4809160305343512,-0.083984375,-0.9765625,0.125244140625,-1.1603053435114503,-2.435114503816794,1.6488549618320612
1092,1779653079.8460314,-0.939453125,0.0478515625,-0.087646484375,-4.748091603053435,0.7251908396946565,-1.465648854961832,-0.089111328125,-0.989990234375,0.135498046875,-1.1297709923664123,-2.4580152671755724,1.6641221374045803
1093,1779653079.858049,-0.965087890625,0.0517578125,-0.08837890625,-4.740458015267175,0.8015267175572519,-1.3587786259541985,-0.0986328125,-0.989501953125,0.1357421875,-1.1221374045801527,-2.7480916030534353,1.618320610687023
1094,1779653079.8700216,-0.943115234375,0.068603515625,-0.08837890625,-5.221374045801527,0.9847328244274809,-1.549618320610687,-0.08935546875,-0.988037109375,0.13916015625,-1.0458015267175573,-3.0610687022900764,1.8091603053435115
1095,1779653079.882016,-0.955322265625,0.06396484375,-0.088134765625,-5.526717557251908,1.297709923664122,-1.6106870229007633,-0.078857421875,-0.98974609375,0.13134765625,-0.7786259541984732,-3.351145038167939,1.7557251908396947
1096,1779653079.8940234,-0.952880859375,0.060302734375,-0.08447265625,-5.519083969465649,1.3969465648854962,-1.5190839694656488,-0.0859375,-0.991943359375,0.12060546875,-0.8778625954198473,-3.2900763358778624,1.7557251908396947
1097,1779653079.9060411,-0.95751953125,0.0673828125,-0.0947265625,-5.435114503816794,1.1374045801526718,-1.3282442748091603,-0.079345703125,-0.9697265625,0.11328125,-1.1374045801526718,-3.198473282442748,1.748091603053435
1098,1779653079.9180343,-0.956787109375,0.06494140625,-0.0908203125,-5.450381679389313,0.7557251908396947,-1.5114503816793894,-0.09716796875,-0.989990234375,0.1123046875,-1.1221374045801527,-3.0916030534351147,1.748091603053435
1099,1779653079.9300768,-0.9619140625,0.060546875,-0.09521484375,-5.312977099236641,0.6030534351145038,-1.381679389312977,-0.08642578125,-0.990478515625,0.130859375,-1.282442748091603,-2.9389312977099236,1.5572519083969465
1100,1779653079.942064,-0.954345703125,0.066162109375,-0.091552734375,-4.824427480916031,0.7557251908396947,-1.4351145038167938,-0.10009765625,-0.9912109375,0.132080078125,-0.9083969465648855,-2.572519083969466,1.5572519083969465
1101,1779653079.9542158,-0.95751953125,0.053955078125,-0.086181640625,-4.755725190839694,0.5572519083969466,-1.5954198473282444,-0.085693359375,-0.9697265625,0.116943359375,-0.5801526717557252,-2.2748091603053435,1.5038167938931297
1102,1779653079.9662366,-0.9521484375,0.061767578125,-0.08056640625,-4.374045801526718,0.7862595419847328,-1.5038167938931297,-0.083740234375,-0.992431640625,0.114501953125,-0.22900763358778625,-1.5419847328244274,1.6412213740458015
1103,1779653079.978177,-0.953369140625,0.057373046875,-0.084228515625,-3.480916030534351,0.5267175572519084,-1.4045801526717556,-0.080810546875,-0.997314453125,0.11083984375,-0.3969465648854962,-0.6183206106870229,1.5572519083969465
