sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2921,1780506941,-0.890869141,0.017578125,-0.293457031,6.267175573,8.251908397,-156.6335878,0.592529297,-0.456542969,-0.062011719,-14.16793893,-19.52671756,-129.9847328
2922,1780506941,-0.780761719,0.016357422,-0.254150391,6.603053435,9.450381679,-158.9847328,0.548095703,-0.477294922,-0.143798828,-17.57251908,-25.1221374,-116.9312977
2923,1780506941,-0.778808594,0.079589844,-0.266357422,2.603053435,8.900763359,-158.480916,0.660400391,-0.451904297,-0.116455078,-16.18320611,-26.3129771,-107.778626
2924,1780506941,-0.847167969,0.197998047,-0.277099609,-0.603053435,9.893129771,-151.6793893,0.719482422,-0.473388672,-0.073974609,-14.16030534,-23.70992366,-103.0381679
2925,1780506941,-0.873291016,0.236572266,-0.310302734,-1.053435115,11.38167939,-138.8473282,0.777832031,-0.454589844,-0.083251953,-15.77862595,-23.58778626,-102.0305344
2926,1780506941,-0.850830078,0.302978516,-0.27734375,-2.908396947,12.73282443,-122.3740458,0.809814453,-0.430175781,-0.104736328,-15.22137405,-22.0610687,-103.4274809
2927,1780506941,-0.762451172,0.322021484,-0.236816406,-3.58778626,12.91603053,-104.7709924,0.791992188,-0.366943359,-0.093261719,-14.98473282,-18.94656489,-94.94656489
2928,1780506941,-0.560791016,0.235351563,-0.158691406,0.603053435,11.24427481,-96.03053435,0.700439453,-0.290771484,-0.106445313,-15.35114504,-14.05343511,-85.13740458
2929,1780506941,-0.448974609,0.225830078,-0.104248047,4.877862595,8.79389313,-85.07633588,0.648925781,-0.224121094,-0.125,-15.29770992,-6.93129771,-75.00763359
2930,1780506941,-0.379394531,0.270019531,-0.083496094,10.64885496,5.93129771,-74.98473282,0.619873047,-0.232177734,-0.137207031,-14.60305344,-1.625954198,-61.81679389
2931,1780506941,-0.308837891,0.167480469,-0.105712891,13.9389313,2.305343511,-73.35114504,0.587158203,-0.280273438,-0.173095703,-14.38931298,1.748091603,-42.49618321
2932,1780506941,-0.427001953,0.343261719,-0.181396484,16.70992366,-0.755725191,-63.95419847,0.751708984,-0.347412109,-0.109863281,-12.70992366,5.106870229,-37.07633588
2933,1780506941,-0.576416016,0.481933594,-0.165039063,12.64122137,-0.41221374,-39.91603053,0.808837891,-0.390625,-0.040771484,-9.473282443,5.167938931,-35.0610687
2934,1780506941,-0.450439453,0.30859375,-0.157470703,15.3740458,-0.923664122,-27.51908397,0.683349609,-0.342041016,-0.0859375,-7.229007634,7.404580153,-22.02290076
2935,1780506941,-0.386962891,0.520507813,-0.157714844,9.13740458,0.251908397,-8.65648855,0.683349609,-0.228027344,-0.028076172,-4.099236641,8.93129771,-20.11450382
2936,1780506941,-0.306152344,0.343994141,-0.051757813,-1.893129771,1.328244275,6.236641221,0.535400391,-0.184570313,-0.037353516,-1.389312977,7.129770992,-10.00763359
2937,1780506941,-0.146972656,0.163330078,-0.024902344,3.580152672,-2.305343511,10.99236641,0.392822266,-0.149902344,-0.133300781,-0.86259542,7.870229008,8.450381679
2938,1780506941,-0.088623047,0.184814453,-0.006103516,4.053435115,-6.351145038,12.6870229,0.525634766,-0.193847656,-0.10546875,2.511450382,7.977099237,22.6259542
2939,1780506941,-0.237304688,0.217773438,-0.00390625,0.022900763,-8.885496183,18.13740458,0.476074219,-0.239746094,-0.119384766,3.854961832,7.900763359,40.02290076
2940,1780506941,-0.306396484,0.155029297,-0.078125,10,-13.61832061,21.1221374,0.610595703,-0.337158203,-0.129150391,6.687022901,14.17557252,51.22900763
2941,1780506941,-0.447509766,0.30078125,-0.119873047,5.870229008,-14.96183206,32.48854962,0.718505859,-0.359619141,-0.124511719,5.938931298,16.73282443,55.81679389
2942,1780506941,-0.564208984,0.290527344,-0.155273438,4.877862595,-15.06870229,46.93129771,0.770507813,-0.37890625,-0.057373047,12.04580153,18.52671756,58.45801527
2943,1780506941,-0.586425781,0.34765625,-0.186767578,-0.610687023,-13.67938931,63.08396947,0.680419922,-0.374755859,-0.092529297,13.40458015,16.97709924,68.33587786
2944,1780506941,-0.5078125,0.354980469,-0.198974609,-5.335877863,-12.32061069,73.83969466,0.671875,-0.315429688,-0.071533203,15.13740458,14.20610687,79.26717557
2945,1780506941,-0.479736328,0.302734375,-0.208007813,-8.572519084,-10.29770992,84.48091603,0.724853516,-0.293212891,-0.026611328,18.27480916,12.26717557,83.82442748
2946,1780506941,-0.59375,0.405273438,-0.187011719,-23.77862595,-9.160305344,104.1832061,0.706542969,-0.282470703,-0.075439453,19.42748092,5.877862595,90.38167939
2947,1780506941,-0.594970703,0.048828125,-0.147949219,-15.22137405,-12.40458015,111.1374046,0.720947266,-0.351806641,-0.113037109,16.88549618,9.099236641,97.59541985
2948,1780506941,-0.694091797,0.107177734,-0.156494141,-11.82442748,-14.44274809,118.8244275,0.735107422,-0.376708984,-0.128417969,17.38931298,12.29770992,105.1832061
2949,1780506941,-0.79296875,0.087402344,-0.172119141,-11.64122137,-15.95419847,127.4885496,0.824951172,-0.455322266,-0.128173828,20.38931298,16.92366412,109.9694656
2950,1780506941,-0.897460938,0.063232422,-0.183105469,-11.01526718,-17.24427481,137.2137405,0.864501953,-0.477294922,-0.138671875,22.14503817,22.03053435,113.129771
2951,1780506941,-0.959960938,0.05859375,-0.19921875,-10.08396947,-17.93129771,147,0.868164063,-0.5,-0.091796875,23.61068702,23.49618321,115.8244275
2952,1780506942,-0.989257813,0.058837891,-0.231689453,-10.61068702,-18.07633588,156.6335878,0.843994141,-0.450439453,-0.029541016,22.97709924,26.64122137,118.7480916
2953,1780506942,-0.981201172,0.018554688,-0.177734375,-10.50381679,-18.77862595,164.8473282,0.8125,-0.41015625,-0.0078125,20.57251908,26.85496183,121.351145
2954,1780506942,-1.002197266,-0.027587891,-0.165039063,-8.229007634,-20.57251908,170.9389313,0.826416016,-0.461425781,-0.07421875,17.64885496,29.29007634,128.870229
2955,1780506942,-1.076904297,-0.107421875,-0.147216797,-0.969465649,-24.44274809,173.7633588,0.838867188,-0.537353516,-0.125244141,15.03053435,36.48854962,133.3816794
2956,1780506942,-1.198974609,-0.124267578,-0.166748047,8.366412214,-28.41984733,176.6259542,0.860839844,-0.614990234,-0.124511719,12.50381679,43.7480916,135.2442748
2957,1780506942,-1.293945313,-0.082763672,-0.197509766,13.83969466,-30.74045802,181.1374046,0.888183594,-0.659667969,-0.072021484,10.83206107,49.42748092,134.8931298
2958,1780506942,-1.359375,-0.063232422,-0.222167969,17.66412214,-31.45038168,186.1526718,0.854980469,-0.669189453,-0.041992188,9.618320611,51.90076336,133.778626
2959,1780506942,-1.330566406,-0.059570313,-0.234863281,21.13740458,-30.6870229,190.2366412,0.804931641,-0.626220703,-0.004150391,7.641221374,51.35114504,133.221374
2960,1780506942,-1.278808594,-0.018554688,-0.268798828,20.19083969,-28.14503817,194.1221374,0.764648438,-0.584716797,0.028320313,5.007633588,49.19847328,133.2137405
2961,1780506942,-1.277832031,-0.017333984,-0.282714844,18.6259542,-24.67938931,197.1908397,0.755126953,-0.614257813,0.027587891,2,45.17557252,134.4274809
2962,1780506942,-1.314697266,0.000488281,-0.341552734,18.03053435,-21.02290076,198.3740458,0.735107422,-0.749267578,-0.001953125,-2.664122137,41.20610687,135.0763359
2963,1780506942,-1.454833984,-0.0390625,-0.3671875,15.67938931,-17.67938931,197.6412214,0.739990234,-0.903320313,0.009033203,-5.519083969,36.33587786,132.1908397
2964,1780506942,-1.620605469,-0.043945313,-0.356201172,11.48854962,-14.60305344,195.778626,0.723388672,-1.025390625,-0.022216797,-4.496183206,32.14503817,126.2366412
2965,1780506942,-1.640625,-0.046630859,-0.310791016,5.198473282,-12.08396947,191.6335878,0.682128906,-0.992675781,-0.008544922,-3.969465649,22.26717557,122.2900763
2966,1780506942,-1.531982422,-0.080566406,-0.296630859,-3.564885496,-11.72519084,186.4198473,0.683105469,-0.888183594,0.043457031,-3.297709924,11.52671756,120.2748092
2967,1780506942,-1.389648438,-0.156738281,-0.273193359,-10.26717557,-6.839694656,180.6793893,0.676757813,-0.743652344,0.085449219,-1.534351145,1.625954198,118.870229
2968,1780506942,-1.281494141,-0.189208984,-0.255859375,-12.39694656,-3.091603053,174.610687,0.696044922,-0.707275391,0.043212891,-1.267175573,0.458015267,119.6030534
2969,1780506942,-1.243164063,-0.178466797,-0.213623047,-15.23664122,1.190839695,166.9389313,0.702880859,-0.760742188,0.081298828,-1.351145038,-1.320610687,121.1679389
2970,1780506942,-1.250488281,-0.214111328,-0.163818359,-16.54961832,4.015267176,155.519084,0.673339844,-0.871337891,0.086425781,3.267175573,-0.038167939,127.1603053
2971,1780506942,-1.237060547,-0.216796875,-0.155517578,-17.22137405,6.282442748,140.8320611,0.638183594,-0.943359375,0.088134766,7.152671756,-0.198473282,135.1145038
2972,1780506942,-1.298583984,-0.188232422,-0.133056641,-19.28244275,6.694656489,128.0763359,0.645996094,-0.997802734,0.123779297,8.824427481,-5.900763359,129.7862595
2973,1780506942,-1.453369141,-0.139160156,-0.093017578,-23.49618321,6.045801527,121.3358779,0.602539063,-1.032714844,0.015625,5.900763359,-13.67938931,121.8778626
2974,1780506942,-1.442138672,-0.156738281,-0.076171875,-22.66412214,3.198473282,112.6717557,0.603027344,-1.0390625,-0.013916016,9.419847328,-12,113.9312977
2975,1780506942,-1.386474609,-0.067138672,-0.102539063,-21.19083969,0.641221374,105.7328244,0.647216797,-1.015380859,-0.00390625,10.90839695,-11.27480916,110.480916
2976,1780506942,-1.26953125,-0.042236328,-0.108886719,-18.18320611,-0.885496183,97.97709924,0.697265625,-0.996826172,0.025634766,14.08396947,-8.954198473,110.3282443
2977,1780506942,-1.259277344,0.122314453,-0.129638672,-21.77862595,-1.106870229,94.53435115,0.730712891,-0.981445313,-0.009521484,12.90839695,-6.557251908,110.2061069
2978,1780506942,-1.305664063,-0.009765625,-0.188720703,-22.04580153,-2.717557252,90.29007634,0.708251953,-0.94140625,0.052001953,8.633587786,-3.541984733,109.1068702
2979,1780506942,-1.242919922,-0.015869141,-0.197265625,-13.70229008,-3.641221374,84.33587786,0.630859375,-0.996826172,0.152832031,8.374045802,-0.480916031,106.610687
2980,1780506942,-1.165527344,-0.044189453,-0.209472656,-10.0610687,-1.129770992,75.24427481,0.479003906,-1.04296875,0.075683594,8.183206107,5.061068702,105.0076336
2981,1780506942,-1.138916016,-0.041015625,-0.230712891,-6.770992366,1.435114504,63.73282443,0.395751953,-1.1015625,0.057861328,8.045801527,6.312977099,103.0763359
2982,1780506942,-1.142578125,-0.047363281,-0.248291016,-7.488549618,3.076335878,50.87022901,0.336425781,-1.125976563,0.08203125,8.038167939,2.664122137,100.3740458
2983,1780506942,-1.122070313,-0.041748047,-0.264892578,-9.183206107,5.183206107,37.38931298,0.290283203,-1.110351563,0.081787109,7.984732824,-4.190839695,97.10687023
2984,1780506942,-1.089111328,-0.023925781,-0.269042969,-12.05343511,6.946564885,26.85496183,0.273925781,-1.075439453,0.056884766,6.801526718,-10.05343511,93.16793893
2985,1780506942,-1.05859375,-0.020996094,-0.257324219,-13.61832061,8.129770992,14,0.293212891,-1.022460938,0.058105469,5.473282443,-14.83206107,89.58015267
2986,1780506942,-1.01171875,-0.013671875,-0.257080078,-14.48091603,9.328244275,4.496183206,0.290527344,-1.013183594,0.064453125,3.93129771,-19.25954198,86.40458015
2987,1780506942,-0.994140625,0.022216797,-0.244628906,-14.73282443,10.6870229,-4.534351145,0.293701172,-1.026123047,0.067138672,3.687022901,-22.3129771,84.97709924
2988,1780506942,-0.994628906,0.042236328,-0.264404297,-15.80152672,12.44274809,-11.75572519,0.28125,-1.038085938,0.044189453,2.58778626,-24.03816794,84.33587786
2989,1780506942,-0.995605469,0.006347656,-0.286621094,-17.27480916,15.22900763,-24.19083969,0.258789063,-1.064208984,0.048828125,3.007633588,-26.54198473,84.46564885
2990,1780506942,-1.016601563,-0.060546875,-0.305908203,-18.05343511,17.95419847,-37.10687023,0.232421875,-1.088867188,0.031005859,3.435114504,-28.21374046,84.76335878
2991,1780506942,-1.071289063,-0.231201172,-0.293212891,-21.55725191,19.44274809,-54.36641221,0.218505859,-1.094970703,-0.006835938,1.786259542,-32.12977099,83.58778626
2992,1780506942,-1.123291016,-0.329101563,-0.310302734,-22.09160305,20.16030534,-71.77862595,0.210449219,-1.088134766,0.000244141,1.832061069,-36.1221374,80.6870229
2993,1780506942,-1.133300781,-0.362060547,-0.294189453,-24.16793893,21.67175573,-88.49618321,0.197265625,-1.047119141,0.041992188,-0.198473282,-42.4351145,77.9389313
2994,1780506942,-1.111572266,-0.035888672,-0.3125,-26.29007634,22.27480916,-95.2519084,0.224365234,-1.016357422,0.026611328,-1.954198473,-47.60305344,66.45801527
2995,1780506942,-1.10546875,0.266113281,-0.342285156,-32.95419847,25.98473282,-89.76335878,0.258056641,-1.024169922,0.001708984,-3.633587786,-52.19847328,55.78625954
2996,1780506942,-1.091308594,0.362060547,-0.294677734,-38.46564885,28.22900763,-80.03816794,0.294677734,-1.064453125,0.026123047,-5.236641221,-57.50381679,46.32824427
2997,1780506942,-1.097412109,0.484130859,-0.28125,-46.87022901,28.91603053,-65.30534351,0.30859375,-1.049316406,-0.018310547,-6.534351145,-60.66412214,38.92366412
2998,1780506942,-1.078857422,0.541259766,-0.200439453,-53.11450382,28.67175573,-49.97709924,0.324951172,-1.047119141,-0.031982422,-8.702290076,-66.93129771,28.26717557
2999,1780506942,-1.090576172,0.459228516,-0.086425781,-61.58778626,25.58778626,-36.64885496,0.327392578,-1.070068359,-0.037109375,-8.877862595,-69.48854962,21.92366412
3000,1780506942,-1.073730469,0.180908203,0.013183594,-60.20610687,21.29770992,-31.5648855,0.316894531,-1.062988281,-0.045410156,-6.030534351,-66.82442748,20.29770992
3001,1780506942,-1.053710938,-0.043212891,0.044677734,-58.48854962,17.09160305,-35.08396947,0.321777344,-1.0703125,-0.037353516,-2.648854962,-61.35877863,21.70229008
3002,1780506942,-1.066650391,-0.135009766,0.080810547,-47.69465649,13.60305344,-40.25954198,0.373046875,-1.057128906,-0.016845703,0.396946565,-51.84732824,21.3740458
3003,1780506942,-1.087646484,-0.025878906,0.013671875,-38.29770992,8.27480916,-40.12977099,0.416992188,-1.057128906,0.01953125,2.961832061,-41.20610687,16.70229008
3004,1780506942,-1.077148438,0.141845703,-0.105712891,-29.39694656,7.312977099,-32.09923664,0.445800781,-1.045898438,0.009033203,3.93129771,-33.13740458,8.786259542
3005,1780506942,-1.047607422,0.210449219,-0.202880859,-21.51145038,6.72519084,-20.73282443,0.435791016,-1.016601563,-0.015625,2.442748092,-21.54961832,1
3006,1780506942,-1.005859375,0.192138672,-0.271972656,-14.92366412,5.717557252,-10.13740458,0.3984375,-0.993164063,-0.0625,-0.641221374,-11,-4.183206107
3007,1780506942,-0.932128906,-0.009033203,-0.297363281,-4.251908397,3.923664122,-8.145038168,0.313720703,-0.952636719,-0.080566406,-3.145038168,-0.351145038,-4.27480916
3008,1780506942,-0.917236328,0.056640625,-0.337890625,2.480916031,3.190839695,-7.465648855,0.278564453,-0.961425781,-0.121582031,-5.702290076,8.229007634,-3.847328244
3009,1780506942,-0.915771484,0.12890625,-0.321289063,9.366412214,2.877862595,-6.099236641,0.259521484,-0.982910156,-0.108642578,-7.893129771,12.49618321,-2.534351145
3010,1780506942,-0.923828125,0.208007813,-0.276367188,12.80152672,1.480916031,-4.564885496,0.208251953,-0.984863281,-0.108154297,-8.419847328,13.70229008,-0.877862595
3011,1780506942,-0.923828125,0.233154297,-0.233642578,14.73282443,0.160305344,-4.557251908,0.129150391,-0.998291016,-0.081787109,-8.335877863,15.39694656,3.839694656
3012,1780506942,-0.891357422,0.114746094,-0.196777344,20.23664122,-0.061068702,-9.267175573,0.173095703,-1.064941406,-0.058349609,-6.961832061,16.95419847,11.16793893
3013,1780506942,-0.915527344,0.382324219,-0.220947266,16.6870229,-0.969465649,-12.54198473,0.040283203,-1.023681641,0.002441406,-5.511450382,17.5648855,13.96946565
3014,1780506942,-0.914306641,0.326904297,-0.218994141,11.16030534,0.114503817,-10.65648855,0.088867188,-1.008789063,0.020751953,-5.145038168,11.25954198,12.53435115
3015,1780506942,-0.924560547,0.246582031,-0.212158203,12.22900763,0.305343511,-9.442748092,0.066162109,-1.030029297,0.039794922,-5.320610687,8.534351145,10.12977099
3016,1780506942,-0.93359375,0.272949219,-0.195556641,7.20610687,1.152671756,-8.213740458,0.080322266,-1.015380859,0.045410156,-5.396946565,6.381679389,10.40458015
3017,1780506942,-0.93359375,0.157470703,-0.18359375,7.984732824,1.648854962,-10.38931298,0.099365234,-1.010498047,0.065917969,-4.740458015,5.27480916,11.46564885
3018,1780506942,-0.932373047,0.238525391,-0.182128906,4.267175573,2.419847328,-10.60305344,0.123291016,-1.018310547,0.052246094,-4.129770992,3.549618321,11.77099237
3019,1780506942,-0.946533203,0.219726563,-0.156005859,4.297709924,2.496183206,-9.427480916,0.135742188,-1.020507813,0.044677734,-3.465648855,4.312977099,10.58015267
3020,1780506942,-0.968017578,0.245361328,-0.165527344,4.419847328,2.458015267,-6.847328244,0.145751953,-1.016113281,-0.010498047,-2.770992366,6.79389313,9.305343511
3021,1780506942,-0.946777344,0.198730469,-0.177978516,6.145038168,2.213740458,-6.083969466,0.121826172,-1.010742188,-0.001953125,-2.389312977,8.351145038,9.916030534
3022,1780506942,-0.936279297,0.168212891,-0.205566406,7.633587786,1.610687023,-7.320610687,0.107666016,-1.004882813,-0.017822266,-2.06870229,9.465648855,11.49618321
3023,1780506942,-0.941162109,0.194091797,-0.220214844,7.396946565,1.282442748,-8.20610687,0.104980469,-1.017333984,-0.035888672,-1.801526718,9.893129771,12.03816794
3024,1780506942,-0.935546875,0.197509766,-0.242919922,8.167938931,0.86259542,-8.213740458,0.089599609,-1.008056641,-0.045654297,-1.702290076,10.40458015,11.6259542
3025,1780506942,-0.929199219,0.202636719,-0.25390625,8.687022901,0.900763359,-7.778625954,0.080322266,-1.010986328,-0.032470703,-1.908396947,10.20610687,11.48091603
3026,1780506942,-0.919189453,0.215576172,-0.263671875,8.748091603,0.832061069,-7.549618321,0.062744141,-0.994140625,-0.018310547,-2.251908397,9.167938931,12.16030534
3027,1780506942,-0.911376953,0.211669922,-0.264404297,6.832061069,1.091603053,-7.854961832,0.074462891,-1.000488281,-0.018310547,-2.702290076,8.007633588,12.63358779
3028,1780506942,-0.915527344,0.208007813,-0.237060547,5.419847328,1.190839695,-8.015267176,0.078369141,-0.998046875,-0.012207031,-2.213740458,6.778625954,12.39694656
3029,1780506942,-0.930175781,0.212646484,-0.225830078,4.152671756,1.312977099,-6.984732824,0.079345703,-0.997558594,-0.006103516,-2.122137405,5.687022901,10.83206107
3030,1780506942,-0.929443359,0.182373047,-0.207519531,3.816793893,1.351145038,-5.549618321,0.104003906,-0.989013672,0.009765625,-1.740458015,5.648854962,8.984732824
3031,1780506942,-0.922851563,0.169433594,-0.211181641,4.198473282,1.13740458,-4.251908397,0.123291016,-0.988525391,0.000976563,-0.93129771,5.038167939,7.442748092
3032,1780506942,-0.924072266,0.167724609,-0.217285156,3.297709924,1.297709924,-2.969465649,0.1171875,-0.994140625,-0.021240234,-1.473282443,5.381679389,5.916030534
3033,1780506942,-0.944091797,0.165283203,-0.224853516,3.732824427,1,-1.259541985,0.131347656,-1.025634766,-0.010986328,-1.564885496,6.015267176,3.389312977
3034,1780506942,-0.947753906,0.198974609,-0.242431641,2.114503817,1.175572519,0.496183206,0.102783203,-1.009521484,-0.029541016,-1.564885496,6.41221374,3.229007634
3035,1780506943,-0.93359375,0.167480469,-0.241210938,2.740458015,0.595419847,0.564885496,0.103271484,-1.001464844,-0.029296875,-1.709923664,6.961832061,3.083969466
3036,1780506943,-0.934326172,0.169189453,-0.236328125,3.954198473,0.13740458,0.748091603,0.101806641,-0.995849609,-0.046630859,-2,5.870229008,2.854961832
3037,1780506943,-0.915283203,0.170166016,-0.250244141,4.755725191,-0.167938931,1.06870229,0.092041016,-0.985595703,-0.016357422,-2.351145038,8.503816794,2.86259542
3038,1780506943,-0.924316406,0.180175781,-0.247314453,5.648854962,-0.351145038,1.099236641,0.085205078,-0.988769531,-0.02734375,-2.610687023,9.580152672,2.916030534
3039,1780506943,-0.919921875,0.17578125,-0.239746094,6.633587786,-0.381679389,0.969465649,0.072021484,-1.005371094,-0.024902344,-2.580152672,10.28244275,2.786259542
3040,1780506943,-0.926025391,0.213378906,-0.243896484,7.282442748,-0.625954198,1.129770992,0.061279297,-1.009521484,-0.018798828,-2.465648855,10.48091603,3.167938931
3041,1780506943,-0.930175781,0.227050781,-0.22265625,6.732824427,-0.58778626,1.41221374,0.06640625,-1.020019531,0.009765625,-2.167938931,10.03053435,3.557251908
3042,1780506943,-0.933105469,0.211669922,-0.228271484,5.687022901,-0.641221374,1.679389313,0.051757813,-1.01171875,0.012207031,-2.13740458,9.496183206,3.190839695
3043,1780506943,-0.928222656,0.187988281,-0.215820313,5.396946565,-0.641221374,1.221374046,0.053222656,-1.012207031,0.013427734,-1.702290076,8.473282443,3.053435115
3044,1780506943,-0.931640625,0.206542969,-0.228515625,5.106870229,-0.351145038,1.022900763,0.044433594,-1.006591797,0.006835938,-1.900763359,7.175572519,3.099236641
3045,1780506943,-0.907470703,0.212890625,-0.228027344,3.847328244,-0.267175573,1.114503817,0.040527344,-1.006591797,0.008544922,-2.053435115,7.099236641,2.946564885
3046,1780506943,-0.922119141,0.214599609,-0.229492188,3.389312977,0.091603053,0.748091603,0.038330078,-1.006103516,0.005615234,-1.389312977,6.13740458,2.923664122
3047,1780506943,-0.928222656,0.242919922,-0.229003906,2.847328244,0.427480916,0.687022901,0.043212891,-1.009277344,0.006347656,-1.427480916,5.450381679,3.312977099
3048,1780506943,-0.934082031,0.234619141,-0.234375,1.282442748,0.816793893,1.053435115,0.042236328,-1.005126953,0.005371094,-1.366412214,3.687022901,3.625954198
3049,1780506943,-0.925048828,0.206298828,-0.225341797,-0.557251908,0.717557252,0.801526718,0.044189453,-1.008300781,0.000732422,-1.305343511,2.083969466,3.381679389
3050,1780506943,-0.918701172,0.204589844,-0.236328125,-1.496183206,1.251908397,0.519083969,0.048828125,-1,-0.006591797,-1.351145038,0.534351145,3.267175573
3051,1780506943,-0.921875,0.205566406,-0.229003906,-3.076335878,1.488549618,0.236641221,0.054931641,-1.004150391,-0.000732422,-1.679389313,-0.488549618,3.129770992
3052,1780506943,-0.922119141,0.188720703,-0.240966797,-3.519083969,1.114503817,1.938931298,0.055908203,-1.008300781,-0.013183594,-1.648854962,-0.877862595,2.977099237
3053,1780506943,-0.922363281,0.202880859,-0.245849609,-3.954198473,1.221374046,-0.175572519,0.057128906,-1.006103516,-0.019287109,-1.648854962,-1.381679389,2.900763359
3054,1780506943,-0.922119141,0.209960938,-0.240966797,-4.160305344,1.320610687,0.114503817,0.062988281,-1.000244141,-0.005859375,-1.992366412,-1.618320611,3.045801527
3055,1780506943,-0.922851563,0.204589844,-0.241699219,-5.290076336,1.488549618,0.13740458,0.061523438,-0.998779297,-0.000976563,-2.580152672,-2.152671756,2.702290076
3056,1780506943,-0.915283203,0.196044922,-0.236572266,-6.129770992,1.748091603,0.236641221,0.044433594,-1.005371094,0.003417969,-2.541984733,-3.190839695,2.358778626
3057,1780506943,-0.921630859,0.216064453,-0.235839844,-5.167938931,1.541984733,0.824427481,0.054199219,-1.012207031,-0.011474609,-2.458015267,-5.816793893,0.160305344
3058,1780506943,-0.930908203,0.255126953,-0.222167969,-6.450381679,2.175572519,3.152671756,0.049804688,-1.001708984,-0.022216797,-2.374045802,-3.297709924,-0.427480916
3059,1780506943,-0.923339844,0.193847656,-0.226806641,-4.297709924,1.809160305,0.480916031,0.025390625,-0.98828125,-0.019287109,-1.893129771,-1.061068702,3.083969466
3060,1780506943,-0.932373047,0.298583984,-0.280517578,-9.259541985,2.564885496,0.419847328,0.059082031,-1.002685547,-0.006835938,-1.687022901,-1.801526718,3.34351145
3061,1780506943,-0.928955078,0.175537109,-0.236328125,-4.13740458,1.893129771,-0.145038168,0.052246094,-1.007080078,-0.017578125,-2.106870229,-2.763358779,2.435114504
3062,1780506943,-0.929199219,0.189453125,-0.247070313,-2.687022901,1.34351145,-0.114503817,0.051025391,-1.019287109,-0.019775391,-2.022900763,-1.022900763,0.847328244
3063,1780506943,-0.928466797,0.322265625,-0.235351563,-4.93129771,1.877862595,4.534351145,0.087646484,-1.010253906,0.000488281,-2.221374046,-2.496183206,-0.671755725
3064,1780506943,-0.918701172,0.091552734,-0.215820313,1.320610687,1.244274809,0.534351145,0.021484375,-0.994384766,-0.010986328,-2.167938931,0.106870229,2.824427481
3065,1780506943,-0.9296875,0.326416016,-0.270751953,-5.366412214,0.06870229,-1.946564885,0.052001953,-1.013183594,-0.006835938,-1.961832061,-1.007633588,3.427480916
3066,1780506943,-0.918457031,0.196777344,-0.241455078,-5.305343511,2.34351145,-0.259541985,0.043212891,-1.006347656,-0.015136719,-2.152671756,-2.664122137,3
3067,1780506943,-0.930664063,0.215820313,-0.236083984,-2.801526718,1.816793893,-0.335877863,0.043457031,-1.015136719,-0.023193359,-1.809160305,-2.335877863,3.015267176
3068,1780506943,-0.923095703,0.239013672,-0.238037109,-4.465648855,1.671755725,-0.221374046,0.047363281,-1.009033203,-0.010742188,-1.694656489,-2.419847328,3.145038168
3069,1780506943,-0.908691406,0.201904297,-0.239746094,-5.083969466,2.167938931,-0.305343511,0.052001953,-1.0078125,-0.006835938,-1.79389313,-3.076335878,3.015267176
3070,1780506943,-0.922607422,0.205566406,-0.228759766,-5.114503817,1.79389313,-0.732824427,0.061523438,-1.010498047,-0.001220703,-1.694656489,-3.282442748,2.816793893
3071,1780506943,-0.936523438,0.234130859,-0.219482422,-5.389312977,1.938931298,-0.832061069,0.043457031,-1.012207031,-0.010742188,-1.916030534,-3.396946565,2.908396947
3072,1780506943,-0.920898438,0.233154297,-0.236572266,-5.709923664,2.053435115,-0.648854962,0.041015625,-1.004882813,-0.012451172,-3.877862595,-3.496183206,2.93129771
3073,1780506943,-0.921386719,0.224853516,-0.242431641,-5.114503817,2.160305344,-0.534351145,0.045166016,-1.010742188,-0.021484375,-1.679389313,-2.870229008,2.824427481
3074,1780506943,-0.916015625,0.227050781,-0.246582031,-4.900763359,2.106870229,-0.442748092,0.048095703,-1.007324219,-0.020996094,-1.938931298,-2.396946565,2.877862595
3075,1780506943,-0.929199219,0.228027344,-0.242431641,-4.427480916,2.076335878,-0.534351145,0.051513672,-1.006591797,-0.016845703,-1.748091603,-1.27480916,2.816793893
3076,1780506943,-0.918945313,0.210693359,-0.235107422,-5.816793893,1.786259542,-0.65648855,0.055908203,-1.006591797,-0.016357422,-1.610687023,-0.603053435,2.465648855
3077,1780506943,-0.935058594,0.211914063,-0.237060547,-2.839694656,1.595419847,-0.786259542,0.052978516,-1.009521484,-0.013916016,-1.969465649,-0.557251908,2.480916031
3078,1780506943,-0.923339844,0.217773438,-0.247558594,-2.648854962,1.625954198,-0.954198473,0.046630859,-1.002685547,-0.005126953,-1.778625954,-0.839694656,2.473282443
3079,1780506943,-0.919677734,0.233154297,-0.238769531,-2.709923664,1.847328244,-1.152671756,0.041748047,-1.006835938,-0.017578125,-1.534351145,-0.847328244,2.526717557
3080,1780506943,-0.918457031,0.248779297,-0.234863281,-3.007633588,1.641221374,-0.854961832,0.043212891,-1.017333984,-0.020019531,-1.65648855,-1.015267176,2.671755725
3081,1780506943,-0.918701172,0.229492188,-0.239990234,-3.236641221,1.786259542,-0.839694656,0.028808594,-1.010498047,-0.012939453,-1.511450382,-1.389312977,2.557251908
