sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
855,1780507121.2683227,-0.63427734375,0.439697265625,-0.283935546875,78.56488549618321,-44.98473282442748,-100.68702290076335,0.107666015625,-0.95361328125,0.08935546875,-32.81679389312977,72.29770992366412,-47.38931297709924
856,1780507121.2803197,-0.63427734375,0.498046875,-0.344482421875,77.76335877862596,-41.274809160305345,-106.7557251908397,0.112548828125,-0.957763671875,0.0869140625,-32.44274809160305,68.42748091603053,-43.458015267175576
857,1780507121.2923234,-0.649169921875,0.486572265625,-0.35595703125,76.83969465648855,-37.274809160305345,-114.06870229007633,0.108642578125,-0.966552734375,0.10205078125,-31.419847328244273,65.52671755725191,-38.67175572519084
858,1780507121.3043299,-0.677001953125,0.513916015625,-0.361083984375,75.02290076335878,-35.091603053435115,-119.44274809160305,0.103271484375,-0.97509765625,0.097412109375,-30.6793893129771,61.595419847328245,-33.81679389312977
859,1780507121.3163137,-0.7177734375,0.525146484375,-0.355712890625,71.92366412213741,-28.946564885496183,-127.4885496183206,0.106689453125,-0.9755859375,0.08154296875,-29.328244274809162,57.51145038167939,-30.091603053435115
860,1780507121.3283179,-0.75,0.5244140625,-0.335205078125,69.33587786259542,-25.198473282442748,-133.19847328244273,0.100341796875,-0.961669921875,0.109130859375,-27.893129770992367,52.54961832061068,-27.16030534351145
861,1780507121.3402932,-0.77099609375,0.536865234375,-0.314697265625,66.4885496183206,-23.35114503816794,-137.74045801526717,0.1083984375,-0.9423828125,0.08642578125,-25.893129770992367,47.969465648854964,-24.99236641221374
862,1780507121.3523316,-0.80419921875,0.549072265625,-0.32568359375,64.40458015267176,-17.6793893129771,-141.3587786259542,0.10107421875,-0.963134765625,0.080810546875,-24.412213740458014,44.93893129770992,-22.786259541984734
863,1780507121.364328,-0.834228515625,0.5185546875,-0.294921875,59.68702290076336,-15.198473282442748,-145.5114503816794,0.098876953125,-0.95166015625,0.07861328125,-22.68702290076336,37.61832061068702,-20.763358778625953
864,1780507121.3763163,-0.84765625,0.52001953125,-0.298095703125,55.25190839694657,-12.534351145038167,-148.51908396946564,0.11279296875,-0.943115234375,0.076171875,-21.33587786259542,32.56488549618321,-17.96946564885496
