sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
33,1779651732.137596,0.046142578125,0.1201171875,0.892822265625,-3.404580152671756,0.015267175572519083,-2.1908396946564888,-0.032470703125,0.109130859375,0.990966796875,-0.2900763358778626,-1.366412213740458,0.42748091603053434
34,1779651732.148632,0.037841796875,0.11669921875,0.887939453125,-3.564885496183206,-0.15267175572519084,-2.1603053435114505,-0.042724609375,0.089111328125,1.010986328125,-0.37404580152671757,-1.4045801526717556,0.5954198473282443
35,1779651732.1596797,0.04150390625,0.118408203125,0.901123046875,-3.4885496183206106,0.0,-2.267175572519084,-0.040771484375,0.09521484375,1.00390625,-0.31297709923664124,-1.5190839694656488,0.5648854961832062
36,1779651732.1707468,0.03369140625,0.125244140625,0.903076171875,-3.6946564885496183,-1.9083969465648856,-2.16793893129771,-0.03857421875,0.0859375,1.010009765625,-0.3053435114503817,-1.4351145038167938,0.6870229007633588
37,1779651732.1820347,0.038330078125,0.12451171875,0.892578125,-3.572519083969466,0.061068702290076333,-2.2748091603053435,-0.059814453125,0.078369140625,0.99169921875,-0.24427480916030533,-1.4427480916030535,0.7557251908396947
38,1779651732.1931293,0.033935546875,0.118408203125,0.893798828125,-3.3740458015267176,0.08396946564885496,-2.3969465648854964,-0.04736328125,0.09130859375,1.0048828125,-0.183206106870229,-1.4961832061068703,0.6412213740458015
39,1779651732.2041776,0.0341796875,0.11767578125,0.896240234375,-3.4122137404580153,0.04580152671755725,-2.2900763358778624,-0.03662109375,0.093994140625,1.00341796875,-0.32061068702290074,-1.5267175572519085,0.5954198473282443
40,1779651732.2152245,0.034423828125,0.1171875,0.898681640625,-3.595419847328244,-0.06870229007633588,-2.3206106870229006,-0.0439453125,0.09423828125,1.0009765625,-0.29770992366412213,-1.633587786259542,0.549618320610687
41,1779651732.2262733,0.0380859375,0.1201171875,0.894775390625,-3.633587786259542,-0.030534351145038167,-2.2595419847328246,-0.048095703125,0.09228515625,0.998046875,-0.16793893129770993,-1.4580152671755726,0.7022900763358778
42,1779651732.2373319,0.035400390625,0.11669921875,0.906005859375,-3.6564885496183206,-0.05343511450381679,-2.068702290076336,-0.031494140625,0.10400390625,1.006591796875,-0.31297709923664124,-1.5190839694656488,0.6564885496183206
43,1779651732.2484283,0.041015625,0.12109375,0.8935546875,-3.564885496183206,-0.030534351145038167,-2.2519083969465647,-0.04248046875,0.089111328125,0.98486328125,-0.3053435114503817,-1.4809160305343512,0.5572519083969466
44,1779651732.2595055,0.0390625,0.11865234375,0.90576171875,-3.6717557251908395,1.916030534351145,-2.3282442748091605,-0.0390625,0.090576171875,1.009765625,-0.31297709923664124,-1.2900763358778626,0.4122137404580153
45,1779651732.2705693,0.0390625,0.10986328125,0.89501953125,-3.519083969465649,-1.8854961832061068,-2.4122137404580153,-0.047119140625,0.091552734375,1.0107421875,-0.17557251908396945,-1.4427480916030535,0.366412213740458
46,1779651732.281615,0.038330078125,0.118896484375,0.895263671875,-3.572519083969466,0.09923664122137404,-2.1374045801526718,-0.048828125,0.09423828125,1.005615234375,-0.31297709923664124,-1.3282442748091603,0.5877862595419847
47,1779651732.2926686,0.039794921875,0.117431640625,0.897705078125,-3.618320610687023,1.9465648854961832,-2.213740458015267,-0.041259765625,0.101806640625,1.0,-0.15267175572519084,-1.3511450381679388,0.732824427480916
48,1779651732.3037076,0.036376953125,0.117919921875,0.89111328125,-3.572519083969466,0.25190839694656486,-2.4198473282442747,-0.04638671875,0.094482421875,1.02587890625,-0.31297709923664124,-1.4351145038167938,0.5572519083969466
49,1779651732.3147612,0.037841796875,0.126220703125,0.891357421875,-3.4198473282442747,0.022900763358778626,-2.2595419847328246,-0.05126953125,0.080078125,1.000732421875,-0.32061068702290074,-1.4351145038167938,0.3893129770992366
50,1779651732.3258092,0.04052734375,0.11962890625,0.899658203125,-3.5801526717557253,0.04580152671755725,-2.198473282442748,-0.042724609375,0.09521484375,0.98486328125,-0.35877862595419846,-1.5114503816793894,0.5725190839694656
51,1779651732.336876,0.041259765625,0.123046875,0.911376953125,-3.648854961832061,1.9236641221374047,-2.267175572519084,-0.045166015625,0.09228515625,1.00732421875,-0.29770992366412213,-1.4885496183206106,0.5267175572519084
52,1779651732.347939,0.04248046875,0.109375,0.8984375,-3.3282442748091605,0.08396946564885496,-2.381679389312977,-0.046875,0.101318359375,1.00634765625,-0.4580152671755725,-1.4580152671755726,0.5725190839694656
53,1779651732.3589962,0.037841796875,0.123779296875,0.900390625,-3.5572519083969465,0.1984732824427481,-2.5572519083969465,-0.035400390625,0.091552734375,1.00439453125,-0.21374045801526717,-1.4351145038167938,0.6106870229007634
54,1779651732.3700507,0.03955078125,0.118408203125,0.875732421875,-3.3969465648854964,-0.08396946564885496,-2.198473282442748,-0.0458984375,0.090576171875,1.021240234375,-0.22137404580152673,-1.4732824427480915,0.549618320610687
55,1779651732.381094,0.034423828125,0.117431640625,0.900634765625,-3.564885496183206,-0.19083969465648856,-2.2595419847328246,-0.04150390625,0.098388671875,0.989990234375,-0.2748091603053435,-1.4274809160305344,0.5038167938931297
56,1779651732.392138,0.04638671875,0.12353515625,0.898681640625,-3.427480916030534,0.17557251908396945,-2.2595419847328246,-0.047119140625,0.09130859375,1.009033203125,-0.20610687022900764,-1.3969465648854962,0.5267175572519084
57,1779651732.4031792,0.033203125,0.12060546875,0.903564453125,-3.5877862595419847,0.07633587786259542,-2.1526717557251906,-0.03564453125,0.09326171875,1.00927734375,-0.35877862595419846,-1.4732824427480915,0.6106870229007634
58,1779651732.4142413,0.0361328125,0.1181640625,0.902587890625,-3.5114503816793894,0.04580152671755725,-2.351145038167939,-0.04736328125,0.092529296875,0.9970703125,-0.2748091603053435,-1.465648854961832,0.5725190839694656
59,1779651732.4253051,0.03857421875,0.1142578125,0.893798828125,-3.519083969465649,0.12213740458015267,-2.2519083969465647,-0.050537109375,0.080322265625,1.0068359375,-0.2900763358778626,-1.4351145038167938,0.549618320610687
60,1779651732.4363513,0.040771484375,0.109619140625,0.904541015625,-3.4198473282442747,-0.05343511450381679,-2.2061068702290076,-0.060791015625,0.0986328125,1.01513671875,-0.12213740458015267,-1.282442748091603,0.6717557251908397
61,1779651732.4474053,0.04052734375,0.122802734375,0.8994140625,-3.5343511450381677,0.03816793893129771,-2.3282442748091605,-0.044921875,0.092041015625,0.996337890625,-0.19083969465648856,-1.3969465648854962,0.6717557251908397
62,1779651732.4584978,0.03857421875,0.12255859375,0.899658203125,-3.6717557251908395,-0.007633587786259542,-2.3587786259541983,-0.0400390625,0.095703125,1.010986328125,-0.2366412213740458,-1.4122137404580153,0.46564885496183206
63,1779651732.4695442,0.036376953125,0.12060546875,0.901123046875,-3.4656488549618323,-0.11450381679389313,-2.2442748091603053,-0.046142578125,0.09765625,1.007080078125,-0.26717557251908397,-1.366412213740458,0.5801526717557252
64,1779651732.4805846,0.037353515625,0.11962890625,0.896484375,-3.5114503816793894,1.9236641221374047,-2.2290076335877864,-0.04248046875,0.093505859375,1.01220703125,-0.29770992366412213,-1.4427480916030535,0.5572519083969466
65,1779651732.4916465,0.03173828125,0.1171875,0.880859375,-3.6717557251908395,-1.9541984732824427,-2.2290076335877864,-0.04541015625,0.09375,1.001953125,-0.2824427480916031,-1.3358778625954197,0.3893129770992366
66,1779651732.5026953,0.023681640625,0.119873046875,0.896240234375,-3.66412213740458,-0.08396946564885496,-2.4198473282442747,-0.043212890625,0.10595703125,1.009765625,-0.22900763358778625,-1.4961832061068703,0.6641221374045801
67,1779651732.5137742,0.037109375,0.11181640625,0.899658203125,-3.5572519083969465,0.13740458015267176,-2.282442748091603,-0.04638671875,0.0966796875,1.004638671875,-0.31297709923664124,-1.5038167938931297,0.5190839694656488
68,1779651732.5248115,0.04150390625,0.1220703125,0.889892578125,-3.4656488549618323,0.06870229007633588,-2.2442748091603053,-0.048828125,0.089111328125,1.010986328125,-0.26717557251908397,-1.4351145038167938,0.5419847328244275
69,1779651732.5358663,0.038330078125,0.11865234375,0.898681640625,-3.633587786259542,0.015267175572519083,-2.2290076335877864,-0.046875,0.099609375,1.015869140625,-0.16793893129770993,-1.3282442748091603,0.6259541984732825
70,1779651732.546943,0.03955078125,0.119140625,0.893798828125,-3.6412213740458017,-1.8396946564885497,-2.145038167938931,-0.044677734375,0.091552734375,1.00634765625,-0.06870229007633588,-1.5801526717557253,0.6106870229007634
71,1779651732.5580115,0.03857421875,0.125244140625,0.897216796875,-3.6793893129770994,-0.007633587786259542,-2.3969465648854964,-0.059814453125,0.09423828125,1.0107421875,-0.2824427480916031,-1.4885496183206106,0.5725190839694656
72,1779651732.569064,0.037109375,0.122802734375,0.89990234375,-3.4198473282442747,0.13740458015267176,-2.3587786259541983,-0.038330078125,0.094970703125,1.006591796875,-0.25190839694656486,-1.450381679389313,0.6412213740458015
73,1779651732.5801115,0.0400390625,0.1171875,0.876708984375,-3.6412213740458017,0.1450381679389313,-2.4122137404580153,-0.04443359375,0.091796875,1.0029296875,-0.07633587786259542,-1.3587786259541985,0.6030534351145038
74,1779651732.5918405,0.041748046875,0.116943359375,0.8955078125,-3.404580152671756,0.061068702290076333,-2.312977099236641,-0.0439453125,0.079345703125,0.993408203125,-0.20610687022900764,-1.450381679389313,0.648854961832061
75,1779651732.6029642,0.039794921875,0.118896484375,0.90185546875,-3.5801526717557253,0.06870229007633588,-2.213740458015267,-0.045166015625,0.092041015625,0.9931640625,-0.2900763358778626,-1.4961832061068703,0.5725190839694656
76,1779651732.6140366,0.03759765625,0.11865234375,0.904296875,-3.351145038167939,0.015267175572519083,-2.198473282442748,-0.04541015625,0.094970703125,0.99755859375,-0.22137404580152673,-1.3511450381679388,0.6870229007633588
77,1779651732.6251023,0.040771484375,0.12158203125,0.905029296875,-3.4656488549618323,0.11450381679389313,-2.3053435114503817,-0.042236328125,0.0966796875,1.0107421875,-0.22137404580152673,-1.4198473282442747,0.6564885496183206
78,1779651732.6361537,0.0380859375,0.117431640625,0.90380859375,-3.6564885496183206,0.08396946564885496,-2.2442748091603053,-0.043701171875,0.093505859375,1.00390625,-0.2900763358778626,-1.4274809160305344,0.5114503816793893
79,1779651732.6471975,0.0390625,0.11767578125,0.90283203125,-3.6259541984732824,0.022900763358778626,-2.427480916030534,-0.041259765625,0.0986328125,0.992919921875,-0.11450381679389313,-1.5801526717557253,0.5725190839694656
80,1779651732.65825,0.03857421875,0.11865234375,0.8994140625,-3.6030534351145036,-0.05343511450381679,-2.1297709923664123,-0.035400390625,0.0888671875,1.00927734375,-0.2824427480916031,-1.4809160305343512,0.4961832061068702
81,1779651732.6693192,0.033935546875,0.115234375,0.8935546875,-3.5572519083969465,-0.11450381679389313,-2.2061068702290076,-0.048095703125,0.086669921875,1.009521484375,-0.25190839694656486,-1.6717557251908397,0.5190839694656488
82,1779651732.6803727,0.03955078125,0.122314453125,0.9013671875,-3.5419847328244276,-0.25190839694656486,-2.1755725190839694,-0.03515625,0.089111328125,1.002685546875,-0.3511450381679389,-1.5725190839694656,0.5038167938931297
83,1779651732.6914272,0.0419921875,0.1259765625,0.89453125,-3.3053435114503817,0.13740458015267176,-2.198473282442748,-0.041259765625,0.108642578125,0.99560546875,-0.3282442748091603,-1.3587786259541985,0.5419847328244275
84,1779651732.7024744,0.03466796875,0.11767578125,0.894775390625,-3.6030534351145036,0.11450381679389313,-2.4580152671755724,-0.05908203125,0.09521484375,1.00341796875,-0.26717557251908397,-1.5725190839694656,0.40458015267175573
85,1779651732.713509,0.038330078125,0.119384765625,0.8955078125,-3.6793893129770994,0.0916030534351145,-2.0610687022900764,-0.0595703125,0.092041015625,1.004638671875,-0.2748091603053435,-1.4961832061068703,0.549618320610687
86,1779651732.724545,0.038330078125,0.1103515625,0.89697265625,-3.786259541984733,-0.08396946564885496,-2.3893129770992365,-0.04736328125,0.0869140625,1.011962890625,-0.32061068702290074,-1.450381679389313,0.549618320610687
87,1779651732.7355902,0.037841796875,0.111083984375,0.90185546875,-3.732824427480916,1.8854961832061068,-2.213740458015267,-0.04443359375,0.095947265625,1.014892578125,-0.31297709923664124,-1.4580152671755726,0.5343511450381679
88,1779651732.7466311,0.035888671875,0.115966796875,0.90087890625,-3.435114503816794,0.022900763358778626,-2.427480916030534,-0.046142578125,0.097412109375,1.004638671875,-0.2900763358778626,-1.6106870229007633,0.648854961832061
89,1779651732.7576709,0.041748046875,0.115966796875,0.9013671875,-3.282442748091603,0.16793893129770993,-2.068702290076336,-0.033935546875,0.09326171875,1.007568359375,-0.22900763358778625,-1.4427480916030535,0.549618320610687
90,1779651732.7687342,0.03662109375,0.115234375,0.89453125,-3.4580152671755724,0.06870229007633588,-2.122137404580153,-0.032958984375,0.08544921875,1.01416015625,-0.16030534351145037,-1.3435114503816794,0.5572519083969466
91,1779651732.7797763,0.0419921875,0.11865234375,0.90576171875,-3.4656488549618323,0.061068702290076333,-2.3206106870229006,-0.04541015625,0.093505859375,1.008056640625,-0.29770992366412213,-1.4809160305343512,0.5572519083969466
92,1779651732.7908268,0.036865234375,0.12646484375,0.899169921875,-3.5877862595419847,1.916030534351145,-2.2213740458015265,-0.04248046875,0.096923828125,1.029052734375,-0.10687022900763359,-1.4274809160305344,0.5343511450381679
93,1779651732.8018706,0.0419921875,0.11328125,0.9052734375,-3.5343511450381677,0.061068702290076333,-2.145038167938931,-0.048828125,0.09619140625,1.0048828125,-0.24427480916030533,-1.4351145038167938,0.48091603053435117
94,1779651732.8129334,0.035888671875,0.11279296875,0.897705078125,-3.6030534351145036,0.1297709923664122,-2.351145038167939,-0.04150390625,0.090087890625,1.004150390625,-0.48091603053435117,-1.4045801526717556,0.5954198473282443
95,1779651732.8239686,0.03564453125,0.123046875,0.894287109375,-3.4732824427480917,0.05343511450381679,-2.2900763358778624,-0.044921875,0.080078125,1.00830078125,-0.2900763358778626,-1.381679389312977,0.6641221374045801
96,1779651732.8350358,0.0400390625,0.117431640625,0.900146484375,-3.4198473282442747,0.22137404580152673,-2.2519083969465647,-0.061279296875,0.078125,0.99462890625,-0.13740458015267176,-1.3358778625954197,0.5725190839694656
97,1779651732.8461187,0.033203125,0.119140625,0.892333984375,-3.595419847328244,0.1297709923664122,-2.404580152671756,-0.0419921875,0.08056640625,0.984619140625,-0.22900763358778625,-1.4580152671755726,0.6717557251908397
98,1779651732.8571935,0.03662109375,0.12060546875,0.90234375,-3.6030534351145036,0.17557251908396945,-2.33587786259542,-0.0439453125,0.094482421875,1.00537109375,-0.31297709923664124,-1.5114503816793894,0.6183206106870229
99,1779651732.8682373,0.03564453125,0.120361328125,0.891357421875,-3.618320610687023,0.03816793893129771,-2.3282442748091605,-0.048583984375,0.090087890625,0.99755859375,-0.37404580152671757,-1.4732824427480915,0.6793893129770993
100,1779651732.8792832,0.035400390625,0.123291015625,0.906005859375,-3.66412213740458,0.16030534351145037,-2.3206106870229006,-0.04833984375,0.09130859375,1.002197265625,-0.22137404580152673,-1.3740458015267176,0.5877862595419847
101,1779651732.8904417,0.037841796875,0.126708984375,0.901123046875,-3.648854961832061,0.12213740458015267,-2.3435114503816794,-0.045166015625,0.0947265625,1.009033203125,-0.1984732824427481,-1.4351145038167938,0.6106870229007634
102,1779651732.901594,0.036865234375,0.119873046875,0.902099609375,-3.4580152671755724,0.13740458015267176,-2.3435114503816794,-0.05029296875,0.090576171875,1.0107421875,-0.183206106870229,-1.549618320610687,0.648854961832061
103,1779651732.9126449,0.038818359375,0.1171875,0.905517578125,-3.595419847328244,-0.06870229007633588,-2.3893129770992365,-0.041015625,0.096435546875,1.001953125,-0.25190839694656486,-1.4885496183206106,0.4732824427480916
104,1779651732.9236832,0.034423828125,0.12060546875,0.901611328125,-3.5267175572519083,0.05343511450381679,-2.2519083969465647,-0.04150390625,0.092529296875,1.0107421875,-0.2366412213740458,-1.3053435114503817,0.6106870229007634
105,1779651732.9347343,0.041259765625,0.114990234375,0.900390625,-3.450381679389313,0.08396946564885496,-2.0839694656488548,-0.047119140625,0.097412109375,1.004638671875,-0.25190839694656486,-1.5419847328244274,0.549618320610687
106,1779651732.9457943,0.03759765625,0.125,0.902099609375,-3.717557251908397,0.13740458015267176,-2.198473282442748,-0.043212890625,0.09765625,1.006103515625,-0.29770992366412213,-1.3893129770992367,0.5343511450381679
107,1779651732.9568756,0.03369140625,0.119140625,0.899658203125,-3.5572519083969465,-0.007633587786259542,-2.381679389312977,-0.0361328125,0.093505859375,0.98876953125,-0.15267175572519084,-1.4045801526717556,0.46564885496183206
108,1779651732.9679854,0.037353515625,0.1220703125,0.898681640625,-3.5114503816793894,-0.030534351145038167,-2.2595419847328246,-0.048095703125,0.09375,1.01708984375,-0.2900763358778626,-1.4122137404580153,0.5648854961832062
109,1779651732.9790657,0.036865234375,0.11865234375,0.890625,-3.6946564885496183,0.03816793893129771,-2.3053435114503817,-0.046142578125,0.095458984375,1.003662109375,-0.12213740458015267,-1.618320610687023,0.5038167938931297
110,1779651732.990115,0.036865234375,0.121337890625,0.881591796875,-3.572519083969466,-0.08396946564885496,-2.2977099236641223,-0.045166015625,0.09130859375,1.006591796875,-0.1984732824427481,-1.450381679389313,0.6030534351145038
111,1779651733.0013227,0.041259765625,0.115478515625,0.89013671875,-3.49618320610687,0.05343511450381679,-2.2213740458015265,-0.03857421875,0.109130859375,1.010009765625,-0.22900763358778625,-1.3358778625954197,0.4580152671755725
112,1779651733.0124311,0.041748046875,0.119384765625,0.90234375,-3.4885496183206106,0.08396946564885496,-2.282442748091603,-0.04638671875,0.09521484375,1.00146484375,-0.3282442748091603,-1.4961832061068703,0.5801526717557252
113,1779651733.0235162,0.043212890625,0.12646484375,0.9013671875,-3.5877862595419847,0.015267175572519083,-2.2061068702290076,-0.050537109375,0.095458984375,0.999267578125,-0.29770992366412213,-1.5114503816793894,0.7786259541984732
114,1779651733.0345933,0.043701171875,0.123046875,0.89697265625,-3.3893129770992365,0.015267175572519083,-2.2977099236641223,-0.041748046875,0.08984375,1.003173828125,-0.2748091603053435,-1.3969465648854962,0.4961832061068702
115,1779651733.0456674,0.035400390625,0.121826171875,0.899658203125,-3.5419847328244276,0.09923664122137404,-2.381679389312977,-0.058837890625,0.107666015625,1.0126953125,-0.4198473282442748,-1.6564885496183206,0.46564885496183206
116,1779651733.0567536,0.036865234375,0.118408203125,0.905029296875,-3.6106870229007635,-0.06870229007633588,-2.282442748091603,-0.0478515625,0.10888671875,1.0087890625,-0.2366412213740458,-1.6259541984732824,0.6106870229007634
117,1779651733.0678308,0.03515625,0.11669921875,0.8916015625,-3.6946564885496183,1.9236641221374047,-2.1908396946564888,-0.0419921875,0.090087890625,1.012451171875,-0.29770992366412213,-1.5419847328244274,0.3511450381679389
118,1779651733.078876,0.0390625,0.1181640625,0.898193359375,-3.595419847328244,-0.13740458015267176,-2.2595419847328246,-0.044677734375,0.096435546875,1.011962890625,-0.24427480916030533,-1.465648854961832,0.42748091603053434
119,1779651733.0899403,0.037841796875,0.121826171875,0.90185546875,-3.5419847328244276,0.0,-2.450381679389313,-0.05126953125,0.099853515625,1.001220703125,-0.3893129770992366,-1.4961832061068703,0.6564885496183206
120,1779651733.100989,0.038330078125,0.117919921875,0.89892578125,-3.4580152671755724,0.07633587786259542,-2.282442748091603,-0.045166015625,0.095947265625,1.014404296875,-0.32061068702290074,-1.618320610687023,0.5801526717557252
121,1779651733.1120613,0.043701171875,0.11962890625,0.896484375,-3.49618320610687,0.06870229007633588,-2.2977099236641223,-0.031494140625,0.09521484375,0.993896484375,-0.22137404580152673,-1.297709923664122,0.4580152671755725
122,1779651733.1231248,0.045654296875,0.1201171875,0.89306640625,-3.435114503816794,0.20610687022900764,-2.2748091603053435,-0.041015625,0.094482421875,0.98974609375,-0.44274809160305345,-1.450381679389313,0.48091603053435117
123,1779651733.1341708,0.03857421875,0.119384765625,0.897216796875,-3.6030534351145036,0.03816793893129771,-2.33587786259542,-0.039794921875,0.09619140625,0.99755859375,-0.20610687022900764,-1.381679389312977,0.6641221374045801
124,1779651733.1452155,0.036865234375,0.119873046875,0.895263671875,-3.549618320610687,0.11450381679389313,-2.16793893129771,-0.042236328125,0.09326171875,1.004150390625,-0.31297709923664124,-1.366412213740458,0.5725190839694656
125,1779651733.15627,0.047607421875,0.12109375,0.89599609375,-3.3053435114503817,0.061068702290076333,-2.1068702290076335,-0.048828125,0.09228515625,1.009033203125,-0.31297709923664124,-1.4580152671755726,0.732824427480916
