sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
1158,1780506799.4712648,-0.665283203125,0.61474609375,-0.11767578125,-9.068702290076336,-20.015267175572518,37.213740458015266,0.939453125,-0.437255859375,-0.03125,-1.7251908396946565,17.99236641221374,73.76335877862596
1159,1780506799.4832697,-0.721923828125,0.638671875,-0.13916015625,-7.083969465648855,-23.015267175572518,34.61068702290076,0.93896484375,-0.4609375,-0.033935546875,-3.564885496183206,19.702290076335878,73.23664122137404
1160,1780506799.495275,-0.685302734375,0.63134765625,-0.156005859375,-6.870229007633588,-24.374045801526716,32.50381679389313,0.9091796875,-0.43359375,-0.059814453125,-2.312977099236641,25.557251908396946,73.80152671755725
1161,1780506799.5072546,-0.58544921875,0.6103515625,-0.143310546875,-10.229007633587786,-23.114503816793892,32.13740458015267,0.828125,-0.369140625,-0.064453125,1.0,32.282442748091604,77.91603053435115
1162,1780506799.5192153,-0.439453125,0.548583984375,-0.121826171875,-15.038167938931299,-20.129770992366414,32.37404580152672,0.7470703125,-0.294921875,-0.031982421875,5.595419847328245,33.55725190839695,84.40458015267176
1163,1780506799.5312264,-0.3125,0.4892578125,-0.09716796875,-16.580152671755727,-17.801526717557252,32.94656488549618,0.70947265625,-0.28955078125,0.031005859375,7.8396946564885495,31.015267175572518,96.14503816793894
1164,1780506799.5432708,-0.30517578125,0.4970703125,-0.100341796875,-15.98473282442748,-16.732824427480917,33.16793893129771,0.708740234375,-0.337158203125,0.066650390625,6.114503816793893,25.244274809160306,104.3587786259542
1165,1780506799.5552888,-0.44580078125,0.527587890625,-0.101806640625,-11.274809160305344,-18.587786259541986,30.862595419847327,0.797607421875,-0.448974609375,0.08740234375,1.0076335877862594,20.893129770992367,106.9618320610687
1166,1780506799.5672832,-0.617431640625,0.538818359375,-0.109130859375,-2.312977099236641,-22.748091603053435,26.671755725190838,0.848876953125,-0.546630859375,0.063720703125,-5.282442748091603,24.19083969465649,105.74809160305344
1167,1780506799.579277,-0.6875,0.633056640625,-0.10693359375,1.4961832061068703,-26.19083969465649,22.328244274809162,0.82373046875,-0.600341796875,0.013916015625,-8.13740458015267,30.022900763358777,103.83969465648855
